,#file_source,#file_extract,onset,offset,#phone,context,language,speaker,prev_phone,next_phone,dataset
5729,participant7_en12.wav,EN2140.wav,9.55,10.0,eɪ,f_s,EN,EN-participant7,f,s,WorldVowels
5730,participant6_en18.wav,EN261.wav,38.17,38.68,æ,z_b,EN,EN-participant6,z,b,WorldVowels
5731,participant8_en17.wav,EN2723.wav,44.92,45.5,ɑ,z_f,EN,EN-participant8,z,f,WorldVowels
5732,participant5_en2.wav,EN2447.wav,33.51,33.87,ɪ,t_s,EN,EN-participant5,t,s,WorldVowels
5733,participant3_en11.wav,EN1188.wav,17.08,17.42,ɛ,t_f,EN,EN-participant3,t,f,WorldVowels
5734,participant1_en5.wav,EN1730.wav,21.41,21.81,ʊ,z_f,EN,EN-participant1,z,f,WorldVowels
5735,participant1_en18.wav,EN1654.wav,6.21,6.69,æ,f_s,EN,EN-participant1,f,s,WorldVowels
5736,participant2_en15.wav,EN521.wav,35.28,35.94,ʌ,t_s,EN,EN-participant2,t,s,WorldVowels
5737,participant7_en18.wav,EN1939.wav,43.54,44.01,ɑ,f_s,EN,EN-participant7,f,s,WorldVowels
5738,participant2_en11.wav,EN500.wav,32.03,32.52,eɪ,t_f,EN,EN-participant2,t,f,WorldVowels
5739,participant5_en3.wav,EN2508.wav,42.55,42.94,i,t_f,EN,EN-participant5,t,f,WorldVowels
5740,participant4_en12.wav,EN894.wav,39.14,39.44,ʌ,z_b,EN,EN-participant4,z,b,WorldVowels
5741,participant6_en20.wav,EN135.wav,33.39,33.93,ɑ,z_b,EN,EN-participant6,z,b,WorldVowels
5742,participant4_en2.wav,EN1086.wav,7.94037,8.2761,ɪ,f_s,EN,EN-participant4,f,s,WorldVowels
5743,participant8_en12.wav,EN2805.wav,31.35,31.81,ɛ,z_f,EN,EN-participant8,z,f,WorldVowels
5744,participant7_en11.wav,EN1953.wav,25.82725,26.32,eɪ,z_f,EN,EN-participant7,z,f,WorldVowels
5745,participant2_en10.wav,EN741.wav,34.14,34.63,eɪ,z_b,EN,EN-participant2,z,b,WorldVowels
5746,participant7_en17.wav,EN2297.wav,35.89,36.41,æ,t_s,EN,EN-participant7,t,s,WorldVowels
5747,participant6_en20.wav,EN133.wav,28.87,29.42,ɑ,b_f,EN,EN-participant6,b,f,WorldVowels
5748,participant6_en5.wav,EN91.wav,18.25,18.76,i,t_f,EN,EN-participant6,t,f,WorldVowels
5749,participant3_en12.wav,EN1514.wav,9.24598,9.61,ʌ,z_f,EN,EN-participant3,z,f,WorldVowels
5750,participant8_en16.wav,EN2830.wav,39.888000000000005,40.45,æ,f_s,EN,EN-participant8,f,s,WorldVowels
5751,participant5_en10.wav,EN2316.wav,18.71,19.04,æ,f_s,EN,EN-participant5,f,s,WorldVowels
5752,participant5_en7.wav,EN2346.wav,30.19,30.6,oʊ,f_s,EN,EN-participant5,f,s,WorldVowels
5753,participant8_en5.wav,EN2938.wav,40.2,40.67,ʊ,f_s,EN,EN-participant8,f,s,WorldVowels
5754,participant1_en12.wav,EN1616.wav,0.99,1.48,eɪ,f_s,EN,EN-participant1,f,s,WorldVowels
5755,participant2_en14.wav,EN459.wav,27.45,28.0,ʌ,z_f,EN,EN-participant2,z,f,WorldVowels
5756,participant7_en16.wav,EN2014.wav,29.41,29.89,æ,z_b,EN,EN-participant7,z,b,WorldVowels
5757,participant8_en17.wav,EN2720.wav,38.51,39.02,ɑ,z_b,EN,EN-participant8,z,b,WorldVowels
5758,participant4_en8.wav,EN935.wav,30.09,30.49,oʊ,k_b,EN,EN-participant4,k,b,WorldVowels
5759,participant8_en5.wav,EN2924.wav,11.91,12.17,ʊ,z_b,EN,EN-participant8,z,b,WorldVowels
5760,participant6_en11.wav,EN323.wav,24.99,25.47,oʊ,k_b,EN,EN-participant6,k,b,WorldVowels
5761,participant7_en6.wav,EN2269.wav,22.88,23.4,ʊ,f_s,EN,EN-participant7,f,s,WorldVowels
5762,participant6_en2.wav,EN193.wav,38.67,39.18,ɪ,f_s,EN,EN-participant6,f,s,WorldVowels
5763,participant2_en18.wav,EN549.wav,16.669320000000003,17.19,ɑ,z_b,EN,EN-participant2,z,b,WorldVowels
5764,participant3_en14.wav,EN1428.wav,23.2,23.59,æ,t_s,EN,EN-participant3,t,s,WorldVowels
5765,participant2_en5.wav,EN651.wav,27.88,28.37,ʊ,z_f,EN,EN-participant2,z,f,WorldVowels
5766,participant3_en9.wav,EN1393.wav,32.7526,33.23754,eɪ,f_s,EN,EN-participant3,f,s,WorldVowels
5767,participant6_en17.wav,EN367.wav,5.15,5.71,ʌ,z_f,EN,EN-participant6,z,f,WorldVowels
5768,participant5_en5.wav,EN2397.wav,21.89,22.26,ʊ,t_s,EN,EN-participant5,t,s,WorldVowels
5769,participant2_en17.wav,EN480.wav,32.34,33.01,æ,t_s,EN,EN-participant2,t,s,WorldVowels
5770,participant2_en14.wav,EN454.wav,17.8,18.3,ʌ,b_f,EN,EN-participant2,b,f,WorldVowels
5771,participant1_en7.wav,EN1878.wav,40.21,40.64,u,f_s,EN,EN-participant1,f,s,WorldVowels
5772,participant4_en15.wav,EN789.wav,6.1,6.54,æ,f_s,EN,EN-participant4,f,s,WorldVowels
5773,participant6_en16.wav,EN362.wav,41.2,41.73,ʌ,b_f,EN,EN-participant6,b,f,WorldVowels
5774,participant7_en10.wav,EN1971.wav,23.22,23.66,oʊ,t_f,EN,EN-participant7,t,f,WorldVowels
5775,participant1_en3.wav,EN1899.wav,40.39,40.84,i,f_s,EN,EN-participant1,f,s,WorldVowels
5776,participant4_en3.wav,EN814.wav,13.89,14.27,i,z_f,EN,EN-participant4,z,f,WorldVowels
5777,participant8_en5.wav,EN2927.wav,17.85,18.22,ʊ,z_f,EN,EN-participant8,z,f,WorldVowels
5778,participant3_en3.wav,EN1367.wav,24.69,25.09,i,f_s,EN,EN-participant3,f,s,WorldVowels
5779,participant3_en6.wav,EN1462.wav,4.67634,5.12398,u,z_f,EN,EN-participant3,z,f,WorldVowels
5780,participant1_en15.wav,EN1599.wav,9.69,10.07,ʌ,z_b,EN,EN-participant1,z,b,WorldVowels
5781,participant4_en3.wav,EN811.wav,9.00351,9.32059,i,z_b,EN,EN-participant4,z,b,WorldVowels
5782,participant4_en13.wav,EN897.wav,0.85,1.23,ʌ,z_f,EN,EN-participant4,z,f,WorldVowels
5783,participant1_en18.wav,EN1665.wav,27.3,27.78,æ,t_s,EN,EN-participant1,t,s,WorldVowels
5784,participant8_en14.wav,EN2669.wav,7.01,7.43,ʌ,b_f,EN,EN-participant8,b,f,WorldVowels
5785,participant4_en2.wav,EN1098.wav,29.979,30.35,ɪ,t_s,EN,EN-participant4,t,s,WorldVowels
5786,participant3_en13.wav,EN1453.wav,24.36,24.78,æ,z_f,EN,EN-participant3,z,f,WorldVowels
5787,participant3_en7.wav,EN1289.wav,22.2,22.59,oʊ,z_b,EN,EN-participant3,z,b,WorldVowels
5788,participant7_en5.wav,EN2077.wav,41.95,42.52,ʊ,z_f,EN,EN-participant7,z,f,WorldVowels
5789,participant1_en13.wav,EN1789.wav,16.07,16.56,ɛ,z_f,EN,EN-participant1,z,f,WorldVowels
5790,participant7_en4.wav,EN2128.wav,26.77,27.36,i,f_s,EN,EN-participant7,f,s,WorldVowels
5791,participant4_en5.wav,EN1023.wav,14.6736,15.0,ʊ,z_f,EN,EN-participant4,z,f,WorldVowels
5792,participant8_en13.wav,EN2951.wav,22.8803,23.51446,ɛ,t_f,EN,EN-participant8,t,f,WorldVowels
5793,participant6_en9.wav,EN242.wav,36.67,37.15,u,t_f,EN,EN-participant6,t,f,WorldVowels
5794,participant2_en1.wav,EN720.wav,34.14,34.5,ɪ,z_f,EN,EN-participant2,z,f,WorldVowels
5795,participant5_en2.wav,EN2436.wav,12.31,12.71,ɪ,f_s,EN,EN-participant5,f,s,WorldVowels
5796,participant7_en3.wav,EN2215.wav,41.93,42.41,i,z_f,EN,EN-participant7,z,f,WorldVowels
5797,participant4_en3.wav,EN826.wav,36.21,36.55,i,f_s,EN,EN-participant4,f,s,WorldVowels
5798,participant8_en2.wav,EN2630.wav,17.43,17.89,ɪ,f_s,EN,EN-participant8,f,s,WorldVowels
5799,participant4_en12.wav,EN892.wav,35.373329999999996,35.73,ʌ,b_f,EN,EN-participant4,b,f,WorldVowels
5800,participant7_en18.wav,EN1927.wav,17.08,17.51,ɑ,z_f,EN,EN-participant7,z,f,WorldVowels
5801,participant7_en7.wav,EN2052.wav,31.94,32.42,u,z_f,EN,EN-participant7,z,f,WorldVowels
5802,participant1_en1.wav,EN1569.wav,30.4573,30.79,ɪ,z_b,EN,EN-participant1,z,b,WorldVowels
5803,participant7_en15.wav,EN2217.wav,2.67,3.17,ʌ,z_b,EN,EN-participant7,z,b,WorldVowels
5804,participant3_en1.wav,EN1237.wav,24.78,25.12,ɪ,z_b,EN,EN-participant3,z,b,WorldVowels
5805,participant4_en16.wav,EN770.wav,6.67,7.1,ɑ,b_f,EN,EN-participant4,b,f,WorldVowels
5806,participant8_en1.wav,EN2979.wav,33.12,33.38,ɪ,z_b,EN,EN-participant8,z,b,WorldVowels
5807,participant7_en7.wav,EN2049.wav,25.72,26.33,u,z_b,EN,EN-participant7,z,b,WorldVowels
5808,participant2_en17.wav,EN469.wav,8.8,9.52,æ,f_s,EN,EN-participant2,f,s,WorldVowels
5809,participant1_en2.wav,EN1763.wav,9.14,9.51,ɪ,f_s,EN,EN-participant1,f,s,WorldVowels
5810,participant6_en5.wav,EN86.wav,5.95,6.53,i,f_s,EN,EN-participant6,f,s,WorldVowels
5811,participant8_en13.wav,EN2946.wav,12.03,12.6,ɛ,f_s,EN,EN-participant8,f,s,WorldVowels
5812,participant7_en18.wav,EN1922.wav,6.95,7.33,ɑ,b_f,EN,EN-participant7,b,f,WorldVowels
5813,participant3_en11.wav,EN1183.wav,9.43,9.86,ɛ,f_s,EN,EN-participant3,f,s,WorldVowels
5814,participant3_en3.wav,EN1355.wav,6.5415,6.87,i,z_f,EN,EN-participant3,z,f,WorldVowels
5815,participant5_en6.wav,EN2539.wav,6.24,6.57,u,z_b,EN,EN-participant5,z,b,WorldVowels
5816,participant7_en16.wav,EN2003.wav,6.93,7.31,ʌ,t_s,EN,EN-participant7,t,s,WorldVowels
5817,participant5_en9.wav,EN2472.wav,24.56,24.9,ʌ,z_b,EN,EN-participant5,z,b,WorldVowels
5818,participant1_en3.wav,EN1887.wav,15.9,16.32,i,z_f,EN,EN-participant1,z,f,WorldVowels
5819,participant4_en6.wav,EN1147.wav,35.09,35.5,u,z_f,EN,EN-participant4,z,f,WorldVowels
5820,participant4_en9.wav,EN991.wav,1.04,1.46,oʊ,t_f,EN,EN-participant4,t,f,WorldVowels
5821,participant6_en4.wav,EN22.wav,19.87,20.45559,i,z_f,EN,EN-participant6,z,f,WorldVowels
5822,participant4_en17.wav,EN856.wav,3.33,3.74,ɑ,f_s,EN,EN-participant4,f,s,WorldVowels
5823,participant2_en6.wav,EN760.wav,30.5,30.94,ʊ,t_s,EN,EN-participant2,t,s,WorldVowels
5824,participant6_en9.wav,EN237.wav,24.65,25.18,u,f_s,EN,EN-participant6,f,s,WorldVowels
5825,participant6_en21.wav,EN0.wav,0.84,1.43,ɑ,k_r,EN,EN-participant6,k,r,WorldVowels
5826,participant6_en21.wav,EN1.wav,3.24,3.89,ɑ,d_s,EN,EN-participant6,d,s,WorldVowels
5827,participant6_en21.wav,EN2.wav,5.63,6.25,ɑ,ɡ_s,EN,EN-participant6,ɡ,s,WorldVowels
5828,participant6_en21.wav,EN3.wav,8.0,8.54,ɑ,p_p,EN,EN-participant6,p,p,WorldVowels
5829,participant6_en21.wav,EN4.wav,10.32,10.85,ɑ,z_t,EN,EN-participant6,z,t,WorldVowels
5830,participant6_en21.wav,EN5.wav,13.0,13.6,ɑ,b_s,EN,EN-participant6,b,s,WorldVowels
5831,participant6_en21.wav,EN6.wav,15.35,15.91,ɑ,k_b,EN,EN-participant6,k,b,WorldVowels
5832,participant6_en21.wav,EN7.wav,17.57,18.17,ɑ,g_g,EN,EN-participant6,g,g,WorldVowels
5833,participant6_en21.wav,EN8.wav,19.87,20.42,ɑ,m_v,EN,EN-participant6,m,v,WorldVowels
5834,participant6_en21.wav,EN9.wav,22.3,22.74,ɑ,b_k,EN,EN-participant6,b,k,WorldVowels
5835,participant6_en21.wav,EN11.wav,26.56,27.18,ɑ,f_f,EN,EN-participant6,f,f,WorldVowels
5836,participant6_en21.wav,EN12.wav,28.72,29.34,ɑ,s_k,EN,EN-participant6,s,k,WorldVowels
5837,participant6_en21.wav,EN13.wav,31.15,31.78,ɑ,k_s,EN,EN-participant6,k,s,WorldVowels
5838,participant6_en4.wav,EN14.wav,0.97,1.42,i,n_t,EN,EN-participant6,n,t,WorldVowels
5839,participant6_en4.wav,EN15.wav,3.72,4.1,i,l_g,EN,EN-participant6,l,g,WorldVowels
5840,participant6_en4.wav,EN16.wav,6.22,6.69,i,b_f,EN,EN-participant6,b,f,WorldVowels
5841,participant6_en4.wav,EN17.wav,7.71,8.05,i,b_f,EN,EN-participant6,b,f,WorldVowels
5842,participant6_en4.wav,EN18.wav,10.02,10.42103,i,d_ʃ,EN,EN-participant6,d,ʃ,WorldVowels
5843,participant6_en4.wav,EN20.wav,14.841460000000001,15.38236,i,m_d,EN,EN-participant6,m,d,WorldVowels
5844,participant6_en4.wav,EN21.wav,17.46,17.91,i,k_f,EN,EN-participant6,k,f,WorldVowels
5845,participant6_en4.wav,EN23.wav,22.525920000000003,23.06682,i,s_b,EN,EN-participant6,s,b,WorldVowels
5846,participant6_en4.wav,EN24.wav,25.06254,25.64074,i,k_r,EN,EN-participant6,k,r,WorldVowels
5847,participant6_en4.wav,EN25.wav,27.5432,28.1587,i,d_s,EN,EN-participant6,d,s,WorldVowels
5848,participant6_en4.wav,EN26.wav,30.13035,30.67124,i,g_s,EN,EN-participant6,g,s,WorldVowels
5849,participant6_en4.wav,EN28.wav,32.74903,33.21532,i,p_p,EN,EN-participant6,p,p,WorldVowels
5850,participant6_en4.wav,EN29.wav,35.19239,35.65868,i,z_t,EN,EN-participant6,z,t,WorldVowels
5851,participant6_en4.wav,EN30.wav,37.73342,38.199709999999996,i,b_s,EN,EN-participant6,b,s,WorldVowels
5852,participant6_en8.wav,EN32.wav,3.88,4.39,ʊ,l_t,EN,EN-participant6,l,t,WorldVowels
5853,participant6_en8.wav,EN33.wav,6.31,6.78,ʊ,d_k,EN,EN-participant6,d,k,WorldVowels
5854,participant6_en8.wav,EN34.wav,8.71,9.16,ʊ,f_z,EN,EN-participant6,f,z,WorldVowels
5855,participant6_en8.wav,EN35.wav,11.32,11.7,ʊ,d_g,EN,EN-participant6,d,g,WorldVowels
5856,participant6_en8.wav,EN36.wav,13.78,14.18,ʊ,t_t,EN,EN-participant6,t,t,WorldVowels
5857,participant6_en8.wav,EN37.wav,16.24,16.75,ʊ,ʃ_v,EN,EN-participant6,ʃ,v,WorldVowels
5858,participant6_en8.wav,EN38.wav,18.73,19.19,u,t_ʃ,EN,EN-participant6,t,ʃ,WorldVowels
5859,participant6_en8.wav,EN39.wav,20.86,21.27,u,n_t,EN,EN-participant6,n,t,WorldVowels
5860,participant6_en8.wav,EN40.wav,23.0,23.39,u,l_g,EN,EN-participant6,l,g,WorldVowels
5861,participant6_en8.wav,EN41.wav,25.19,25.63,u,b_f,EN,EN-participant6,b,f,WorldVowels
5862,participant6_en8.wav,EN42.wav,27.48,28.05,u,d_ʃ,EN,EN-participant6,d,ʃ,WorldVowels
5863,participant6_en8.wav,EN44.wav,32.24,32.64,u,m_d,EN,EN-participant6,m,d,WorldVowels
5864,participant6_en8.wav,EN45.wav,34.64,35.11,u,k_f,EN,EN-participant6,k,f,WorldVowels
5865,participant6_en14.wav,EN48.wav,0.79,1.39,eɪ,f_t,EN,EN-participant6,f,t,WorldVowels
5866,participant6_en14.wav,EN50.wav,5.5,6.06,eɪ,s_p,EN,EN-participant6,s,p,WorldVowels
5867,participant6_en14.wav,EN51.wav,7.91,8.49,eɪ,l_s,EN,EN-participant6,l,s,WorldVowels
5868,participant6_en14.wav,EN52.wav,10.41,11.02,eɪ,s_t,EN,EN-participant6,s,t,WorldVowels
5869,participant6_en14.wav,EN53.wav,12.82,13.41,eɪ,ʃ_t,EN,EN-participant6,ʃ,t,WorldVowels
5870,participant6_en14.wav,EN54.wav,15.33,15.8,eɪ,p_t,EN,EN-participant6,p,t,WorldVowels
5871,participant6_en14.wav,EN55.wav,17.7,18.31,eɪ,t_s,EN,EN-participant6,t,s,WorldVowels
5872,participant6_en14.wav,EN56.wav,20.15,20.57,eɪ,l_t,EN,EN-participant6,l,t,WorldVowels
5873,participant6_en14.wav,EN57.wav,22.46,22.81,eɪ,d_k,EN,EN-participant6,d,k,WorldVowels
5874,participant6_en14.wav,EN58.wav,24.64,25.26,eɪ,f_z,EN,EN-participant6,f,z,WorldVowels
5875,participant6_en14.wav,EN59.wav,27.08,27.6,eɪ,d_g,EN,EN-participant6,d,g,WorldVowels
5876,participant6_en14.wav,EN60.wav,29.68,30.18,eɪ,t_t,EN,EN-participant6,t,t,WorldVowels
5877,participant6_en14.wav,EN61.wav,32.01,32.61,eɪ,ʃ_v,EN,EN-participant6,ʃ,v,WorldVowels
5878,participant6_en14.wav,EN62.wav,35.45,36.01,ɛ,t_ʃ,EN,EN-participant6,t,ʃ,WorldVowels
5879,participant6_en14.wav,EN63.wav,37.67,38.14,ɛ,n_t,EN,EN-participant6,n,t,WorldVowels
5880,participant6_en14.wav,EN64.wav,39.97,40.5,ɛ,l_g,EN,EN-participant6,l,g,WorldVowels
5881,participant6_en14.wav,EN65.wav,42.29,42.78,ɛ,b_f,EN,EN-participant6,b,f,WorldVowels
5882,participant6_en7.wav,EN66.wav,0.84,1.22,ʊ,p_p,EN,EN-participant6,p,p,WorldVowels
5883,participant6_en7.wav,EN67.wav,3.15,3.63,ʊ,z_t,EN,EN-participant6,z,t,WorldVowels
5884,participant6_en7.wav,EN68.wav,5.43,5.97,ʊ,b_s,EN,EN-participant6,b,s,WorldVowels
5885,participant6_en7.wav,EN69.wav,7.91,8.34,ʊ,k_b,EN,EN-participant6,k,b,WorldVowels
5886,participant6_en7.wav,EN70.wav,10.24,10.78,ʊ,g_g,EN,EN-participant6,g,g,WorldVowels
5887,participant6_en7.wav,EN71.wav,12.71,13.23,ʊ,m_v,EN,EN-participant6,m,v,WorldVowels
5888,participant6_en7.wav,EN72.wav,15.03,15.52,ʊ,b_k,EN,EN-participant6,b,k,WorldVowels
5889,participant6_en7.wav,EN74.wav,19.98,20.49,ʊ,f_f,EN,EN-participant6,f,f,WorldVowels
5890,participant6_en7.wav,EN75.wav,22.47,23.02,ʊ,s_k,EN,EN-participant6,s,k,WorldVowels
5891,participant6_en7.wav,EN76.wav,25.01,25.53,ʊ,k_s,EN,EN-participant6,k,s,WorldVowels
5892,participant6_en7.wav,EN77.wav,27.54,27.96,ʊ,f_t,EN,EN-participant6,f,t,WorldVowels
5893,participant6_en7.wav,EN78.wav,30.29,30.77,ʊ,t_f,EN,EN-participant6,t,f,WorldVowels
5894,participant6_en7.wav,EN79.wav,32.86,33.36,ʊ,s_p,EN,EN-participant6,s,p,WorldVowels
5895,participant6_en7.wav,EN80.wav,35.55,36.08,ʊ,l_s,EN,EN-participant6,l,s,WorldVowels
5896,participant6_en7.wav,EN81.wav,37.89,38.38,ʊ,s_t,EN,EN-participant6,s,t,WorldVowels
5897,participant6_en7.wav,EN82.wav,40.35,40.83,ʊ,ʃ_t,EN,EN-participant6,ʃ,t,WorldVowels
5898,participant6_en7.wav,EN83.wav,42.88,43.31,ʊ,p_t,EN,EN-participant6,p,t,WorldVowels
5899,participant6_en5.wav,EN84.wav,1.1,1.51,i,m_v,EN,EN-participant6,m,v,WorldVowels
5900,participant6_en5.wav,EN85.wav,3.63,4.02,i,b_k,EN,EN-participant6,b,k,WorldVowels
5901,participant6_en5.wav,EN87.wav,8.52,9.0,i,f_f,EN,EN-participant6,f,f,WorldVowels
5902,participant6_en5.wav,EN88.wav,10.98,11.5,i,s_k,EN,EN-participant6,s,k,WorldVowels
5903,participant6_en5.wav,EN89.wav,13.45,13.94,i,k_s,EN,EN-participant6,k,s,WorldVowels
5904,participant6_en5.wav,EN90.wav,15.82,16.24,i,f_t,EN,EN-participant6,f,t,WorldVowels
5905,participant6_en5.wav,EN92.wav,20.66,21.11,i,s_p,EN,EN-participant6,s,p,WorldVowels
5906,participant6_en5.wav,EN93.wav,23.17,23.67,i,l_s,EN,EN-participant6,l,s,WorldVowels
5907,participant6_en5.wav,EN94.wav,25.58,26.07,i,s_t,EN,EN-participant6,s,t,WorldVowels
5908,participant6_en5.wav,EN95.wav,28.01,28.59,i,ʃ_t,EN,EN-participant6,ʃ,t,WorldVowels
5909,participant6_en5.wav,EN96.wav,30.56,30.95,i,p_t,EN,EN-participant6,p,t,WorldVowels
5910,participant6_en5.wav,EN97.wav,32.95,33.45,i,t_s,EN,EN-participant6,t,s,WorldVowels
5911,participant6_en5.wav,EN98.wav,35.44,35.91,i,l_t,EN,EN-participant6,l,t,WorldVowels
5912,participant6_en5.wav,EN99.wav,38.53,38.94,i,d_k,EN,EN-participant6,d,k,WorldVowels
5913,participant6_en5.wav,EN100.wav,40.82,41.38,i,f_z,EN,EN-participant6,f,z,WorldVowels
5914,participant6_en13.wav,EN101.wav,1.21,1.7,eɪ,d_ʃ,EN,EN-participant6,d,ʃ,WorldVowels
5915,participant6_en13.wav,EN103.wav,5.75,6.13,eɪ,m_d,EN,EN-participant6,m,d,WorldVowels
5916,participant6_en13.wav,EN104.wav,7.99,8.48,eɪ,k_f,EN,EN-participant6,k,f,WorldVowels
5917,participant6_en13.wav,EN106.wav,12.33,12.88,eɪ,s_b,EN,EN-participant6,s,b,WorldVowels
5918,participant6_en13.wav,EN108.wav,16.92,17.45,eɪ,d_s,EN,EN-participant6,d,s,WorldVowels
5919,participant6_en13.wav,EN109.wav,19.17,19.63,eɪ,ɡ_s,EN,EN-participant6,ɡ,s,WorldVowels
5920,participant6_en13.wav,EN110.wav,21.34,21.77,eɪ,p_p,EN,EN-participant6,p,p,WorldVowels
5921,participant6_en13.wav,EN111.wav,23.43,24.01,eɪ,z_t,EN,EN-participant6,z,t,WorldVowels
5922,participant6_en13.wav,EN112.wav,25.88,26.43,eɪ,b_s,EN,EN-participant6,b,s,WorldVowels
5923,participant6_en13.wav,EN113.wav,28.24,28.74,eɪ,k_b,EN,EN-participant6,k,b,WorldVowels
5924,participant6_en13.wav,EN115.wav,32.91,33.47,eɪ,m_v,EN,EN-participant6,m,v,WorldVowels
5925,participant6_en13.wav,EN116.wav,35.25,35.79,eɪ,b_k,EN,EN-participant6,b,k,WorldVowels
5926,participant6_en13.wav,EN118.wav,39.85,40.45,eɪ,f_f,EN,EN-participant6,f,f,WorldVowels
5927,participant6_en13.wav,EN119.wav,42.22,42.78,eɪ,s_k,EN,EN-participant6,s,k,WorldVowels
5928,participant6_en13.wav,EN120.wav,44.64,45.28,eɪ,k_s,EN,EN-participant6,k,s,WorldVowels
5929,participant6_en20.wav,EN121.wav,0.86,1.47,æ,s_t,EN,EN-participant6,s,t,WorldVowels
5930,participant6_en20.wav,EN122.wav,3.28,3.86,æ,ʃ_t,EN,EN-participant6,ʃ,t,WorldVowels
5931,participant6_en20.wav,EN123.wav,5.98,6.54,æ,p_t,EN,EN-participant6,p,t,WorldVowels
5932,participant6_en20.wav,EN125.wav,10.86,11.45,æ,l_t,EN,EN-participant6,l,t,WorldVowels
5933,participant6_en20.wav,EN126.wav,13.26,13.84,æ,d_k,EN,EN-participant6,d,k,WorldVowels
5934,participant6_en20.wav,EN127.wav,15.65,16.28,æ,f_z,EN,EN-participant6,f,z,WorldVowels
5935,participant6_en20.wav,EN128.wav,18.01,18.52,æ,t_t,EN,EN-participant6,t,t,WorldVowels
5936,participant6_en20.wav,EN129.wav,20.26908,20.9,æ,s_v,EN,EN-participant6,s,v,WorldVowels
5937,participant6_en20.wav,EN130.wav,22.43,23.01,ɑ,t_ʃ,EN,EN-participant6,t,ʃ,WorldVowels
5938,participant6_en20.wav,EN131.wav,24.54,25.0,ɑ,n_t,EN,EN-participant6,n,t,WorldVowels
5939,participant6_en20.wav,EN132.wav,26.65,27.16,ɑ,l_g,EN,EN-participant6,l,g,WorldVowels
5940,participant6_en20.wav,EN134.wav,31.24,31.74,ɑ,d_ʃ,EN,EN-participant6,d,ʃ,WorldVowels
5941,participant6_en20.wav,EN136.wav,35.66,36.15,ɑ,m_d,EN,EN-participant6,m,d,WorldVowels
5942,participant6_en20.wav,EN137.wav,38.07,38.65,ɑ,k_f,EN,EN-participant6,k,f,WorldVowels
5943,participant6_en20.wav,EN139.wav,42.87,43.43,ɑ,s_b,EN,EN-participant6,s,b,WorldVowels
5944,participant6_en15.wav,EN140.wav,0.84,1.35,ɛ,d_ʃ,EN,EN-participant6,d,ʃ,WorldVowels
5945,participant6_en15.wav,EN142.wav,5.63,6.1,ɛ,m_d,EN,EN-participant6,m,d,WorldVowels
5946,participant6_en15.wav,EN143.wav,8.61,9.17,ɛ,k_f,EN,EN-participant6,k,f,WorldVowels
5947,participant6_en15.wav,EN145.wav,12.99,13.45,ɛ,s_b,EN,EN-participant6,s,b,WorldVowels
5948,participant6_en15.wav,EN147.wav,17.59,18.04,ɛ,d_s,EN,EN-participant6,d,s,WorldVowels
5949,participant6_en15.wav,EN148.wav,19.84,20.34,ɛ,ɡ_s,EN,EN-participant6,ɡ,s,WorldVowels
5950,participant6_en15.wav,EN149.wav,22.1,22.52,ɛ,p_p,EN,EN-participant6,p,p,WorldVowels
5951,participant6_en15.wav,EN150.wav,24.22,24.78,ɛ,z_t,EN,EN-participant6,z,t,WorldVowels
5952,participant6_en15.wav,EN151.wav,26.54,27.11,ɛ,b_s,EN,EN-participant6,b,s,WorldVowels
5953,participant6_en15.wav,EN152.wav,28.78,29.3,ɛ,k_b,EN,EN-participant6,k,b,WorldVowels
5954,participant6_en15.wav,EN153.wav,31.17,31.72,ɛ,g_g,EN,EN-participant6,g,g,WorldVowels
5955,participant6_en15.wav,EN154.wav,33.18,33.63,ɛ,m_v,EN,EN-participant6,m,v,WorldVowels
5956,participant6_en15.wav,EN155.wav,35.23,35.66,ɛ,b_k,EN,EN-participant6,b,k,WorldVowels
5957,participant6_en15.wav,EN157.wav,39.61,40.2,ɛ,f_f,EN,EN-participant6,f,f,WorldVowels
5958,participant6_en15.wav,EN158.wav,42.0,42.47,ɛ,s_k,EN,EN-participant6,s,k,WorldVowels
5959,participant6_en15.wav,EN159.wav,44.3302,44.95,ɛ,k_s,EN,EN-participant6,k,s,WorldVowels
5960,participant6_en19.wav,EN161.wav,3.04,3.63,æ,s_b,EN,EN-participant6,s,b,WorldVowels
5961,participant6_en19.wav,EN163.wav,7.66,8.24,æ,d_s,EN,EN-participant6,d,s,WorldVowels
5962,participant6_en19.wav,EN164.wav,9.92,10.56,æ,ɡ_s,EN,EN-participant6,ɡ,s,WorldVowels
5963,participant6_en19.wav,EN165.wav,12.45,12.89,æ,p_p,EN,EN-participant6,p,p,WorldVowels
5964,participant6_en19.wav,EN166.wav,14.72,15.23,æ,z_t,EN,EN-participant6,z,t,WorldVowels
5965,participant6_en19.wav,EN167.wav,16.98,17.55,æ,b_s,EN,EN-participant6,b,s,WorldVowels
5966,participant6_en19.wav,EN168.wav,19.3,19.81,æ,k_b,EN,EN-participant6,k,b,WorldVowels
5967,participant6_en19.wav,EN169.wav,21.62,22.17,æ,m_v,EN,EN-participant6,m,v,WorldVowels
5968,participant6_en19.wav,EN170.wav,23.35,23.90614,æ,m_v,EN,EN-participant6,m,v,WorldVowels
